LotArea,OverallQual,OverallCond,YearBuilt,GrLivArea,TotalBsmtSF,GarageCars,GarageArea,FullBath,HalfBath,Neighborhood_B,Neighborhood_C,HouseStyle_2Story,BldgType_Duplex,MSZoning_RM,PredictedPrice,isOutlier
2301,2,9,2003,2824,1044,1,580,3,1,FALSE,FALSE,TRUE,TRUE,FALSE,387895.4688,FALSE
14468,5,9,1959,1439,63,1,534,1,0,FALSE,FALSE,TRUE,TRUE,FALSE,266571.5,FALSE
2606,4,2,2002,3914,164,3,692,1,0,TRUE,FALSE,FALSE,FALSE,TRUE,552740.75,FALSE
5170,9,2,1993,1948,26,2,292,3,0,TRUE,FALSE,TRUE,TRUE,TRUE,358597.625,FALSE
2699,6,3,1996,1070,1334,2,8,2,1,TRUE,FALSE,FALSE,FALSE,TRUE,211598.1094,FALSE
7088,2,1,2002,3404,1011,0,270,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,452252.5,FALSE
11331,1,4,1995,1500,284,2,386,3,1,FALSE,FALSE,FALSE,TRUE,TRUE,206408.375,FALSE
2190,5,4,1962,1705,1683,0,92,3,1,FALSE,FALSE,FALSE,TRUE,FALSE,274293.5,FALSE
12492,9,9,1986,3005,280,3,965,2,0,TRUE,FALSE,TRUE,FALSE,TRUE,524561.1875,FALSE
2980,6,9,1973,1417,837,2,528,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,269280.125,FALSE
4975,7,9,1951,2374,830,1,153,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,377080.75,FALSE
8102,5,7,1963,1332,1187,3,404,1,0,TRUE,FALSE,TRUE,TRUE,FALSE,250687.4063,FALSE
3184,6,2,1959,3635,1921,0,839,2,0,FALSE,TRUE,TRUE,FALSE,TRUE,530432.25,FALSE
5327,5,5,1984,3386,917,3,148,1,0,FALSE,FALSE,FALSE,FALSE,TRUE,484500.9688,FALSE
5394,9,4,1974,3831,223,0,888,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,608280.5,FALSE
10319,6,8,1952,2740,783,3,266,2,1,FALSE,FALSE,FALSE,TRUE,FALSE,403308.5938,FALSE
12257,8,2,1966,2178,1169,0,421,2,0,FALSE,FALSE,FALSE,FALSE,TRUE,358060.875,FALSE
3816,2,6,1961,1115,964,2,839,2,1,FALSE,FALSE,TRUE,TRUE,TRUE,194698.625,FALSE
7854,9,5,2003,905,949,1,617,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,224793.4375,FALSE
8709,5,2,1973,2249,1891,0,471,3,0,TRUE,FALSE,FALSE,TRUE,FALSE,376569.8125,FALSE
2569,7,1,1978,3490,1053,3,892,2,1,FALSE,FALSE,TRUE,TRUE,TRUE,533727.9375,FALSE
7442,1,8,1992,3268,44,0,546,2,0,FALSE,TRUE,TRUE,TRUE,TRUE,440848.5313,FALSE
3895,5,2,1974,592,1810,0,630,2,0,TRUE,FALSE,FALSE,TRUE,TRUE,169701.9219,FALSE
4733,2,7,2009,2977,470,0,525,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,405852.0313,FALSE
5863,6,9,2014,1153,33,3,502,1,1,TRUE,FALSE,FALSE,TRUE,TRUE,237205.5938,FALSE
14913,1,9,1977,3975,652,1,13,3,1,FALSE,TRUE,FALSE,TRUE,FALSE,511018.5,FALSE
9455,3,8,1965,933,1450,2,777,2,1,FALSE,FALSE,FALSE,TRUE,FALSE,190365.4375,FALSE
6014,5,9,1996,1635,829,1,651,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,282307.3125,FALSE
13093,4,2,2007,874,1909,0,805,3,0,FALSE,FALSE,TRUE,FALSE,TRUE,183961.1563,FALSE
3686,3,6,1976,3630,220,3,363,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,502722.1563,FALSE
5009,5,4,2002,1566,1891,1,118,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,238271.9844,FALSE
9806,8,4,1991,706,533,0,237,2,1,TRUE,FALSE,TRUE,FALSE,TRUE,206236.6094,FALSE
2154,4,5,2008,1279,691,2,545,2,0,FALSE,FALSE,FALSE,FALSE,TRUE,215104.625,FALSE
12729,1,3,1996,1819,1971,2,168,1,1,TRUE,FALSE,TRUE,TRUE,TRUE,227276.6406,FALSE
3409,7,1,1983,1641,1390,2,521,1,1,FALSE,FALSE,FALSE,TRUE,FALSE,307997.5,FALSE
14249,8,8,1986,1031,931,0,633,1,0,FALSE,FALSE,TRUE,TRUE,FALSE,243846.6875,FALSE
2784,3,5,1955,3793,840,3,912,2,0,FALSE,TRUE,FALSE,FALSE,TRUE,534977.625,FALSE
13367,6,3,1956,2713,1766,1,656,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,410917.0313,FALSE
10096,2,7,1974,3190,1010,2,962,3,0,FALSE,TRUE,FALSE,TRUE,FALSE,473479.4688,FALSE
9560,7,7,1982,3727,1938,0,957,2,1,FALSE,FALSE,FALSE,FALSE,TRUE,562044.625,FALSE
14533,8,1,2004,3755,1573,0,734,1,0,FALSE,FALSE,TRUE,TRUE,FALSE,591502.8125,FALSE
9343,6,9,2007,589,581,1,882,2,1,FALSE,FALSE,TRUE,FALSE,TRUE,196515.8281,FALSE
9206,6,2,1956,1617,1139,2,768,3,1,TRUE,FALSE,TRUE,TRUE,TRUE,317074.8438,FALSE
7596,5,5,2006,512,238,0,779,3,1,TRUE,FALSE,TRUE,FALSE,FALSE,161899.375,FALSE
7801,8,5,1961,3520,1358,1,870,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,532585.3125,FALSE
4806,1,8,1965,2357,440,3,515,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,324423.4063,FALSE
2537,4,8,1992,1304,147,3,937,3,0,FALSE,TRUE,FALSE,TRUE,FALSE,257115.0469,FALSE
7986,4,7,1956,1444,1032,3,396,3,1,FALSE,TRUE,FALSE,TRUE,TRUE,251723.0156,FALSE
3841,3,7,2000,3289,1311,2,865,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,493675.125,FALSE
12647,3,6,1981,2357,387,1,105,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,330866.25,FALSE
10716,4,6,1957,2110,1073,1,84,3,0,FALSE,FALSE,TRUE,TRUE,FALSE,322139.3125,FALSE
8971,1,9,2021,3423,1873,0,213,3,1,TRUE,FALSE,FALSE,TRUE,TRUE,458934.0938,FALSE
7625,2,6,1994,2459,1540,0,120,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,343961.9063,FALSE
4950,9,2,2008,3721,915,0,131,2,0,TRUE,FALSE,TRUE,TRUE,TRUE,576964.4375,FALSE
9992,2,2,1953,3207,1878,1,849,2,1,FALSE,TRUE,TRUE,TRUE,TRUE,459470.0625,FALSE
14323,5,5,2016,3579,637,0,196,3,1,FALSE,FALSE,FALSE,TRUE,TRUE,512631.2813,FALSE
6780,9,4,1978,1552,1610,1,18,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,304016,FALSE
14307,9,2,1978,795,1700,1,641,2,1,FALSE,FALSE,TRUE,FALSE,TRUE,225271.9531,FALSE
4368,8,3,1977,3533,277,3,11,2,1,FALSE,FALSE,FALSE,TRUE,TRUE,500243.1563,FALSE
14039,1,7,1993,1425,1977,0,80,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,197047.4531,FALSE
8655,1,8,1953,1139,1859,3,329,3,1,TRUE,FALSE,FALSE,TRUE,TRUE,189219.0469,FALSE
10173,9,6,1958,2887,988,2,865,2,1,FALSE,FALSE,TRUE,TRUE,TRUE,492775.125,FALSE
6495,8,5,1954,1127,1323,2,773,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,261614.2188,FALSE
12893,9,1,2005,2986,1825,2,391,1,0,TRUE,FALSE,FALSE,FALSE,TRUE,482290,FALSE
11163,7,8,1999,1667,588,1,636,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,314028.6875,FALSE
8002,3,3,1964,1441,1833,1,306,1,1,TRUE,FALSE,TRUE,TRUE,TRUE,218858.5,FALSE
8614,3,6,1981,1329,648,1,266,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,190033.7969,FALSE
11358,2,3,1977,2270,617,0,446,3,1,TRUE,FALSE,FALSE,FALSE,FALSE,332734.7188,FALSE
7919,5,7,1971,3066,1630,3,440,2,0,TRUE,FALSE,TRUE,FALSE,TRUE,461263.7188,FALSE
12966,3,7,1966,1475,134,1,894,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,239204.7344,FALSE
12174,6,9,2008,3616,579,3,651,3,1,FALSE,TRUE,TRUE,TRUE,TRUE,548300.875,FALSE
2853,2,5,2020,1454,1170,3,840,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,234807.0156,FALSE
6146,3,8,2006,1762,489,3,1,3,0,FALSE,FALSE,TRUE,TRUE,FALSE,267809.7188,FALSE
13928,5,8,1975,1451,477,0,519,1,0,TRUE,FALSE,FALSE,FALSE,FALSE,262925,FALSE
5769,1,1,1974,1443,1182,0,761,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,231929.6094,FALSE
2574,1,5,1959,2702,383,2,650,2,1,FALSE,TRUE,TRUE,TRUE,FALSE,379416.9688,FALSE
13453,9,3,1994,1704,162,2,635,3,1,TRUE,FALSE,TRUE,FALSE,TRUE,354546.25,FALSE
3148,7,1,1960,3786,440,3,308,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,544915.75,FALSE
8293,1,4,2002,2635,1876,2,739,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,378581.2188,FALSE
8457,8,8,2021,3827,1212,3,521,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,555885.75,FALSE
9509,3,3,2017,2034,414,0,468,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,289988.4688,FALSE
11907,8,2,1977,1596,1362,0,211,3,0,TRUE,FALSE,TRUE,FALSE,TRUE,299870.3438,FALSE
6777,5,9,2014,3478,1630,0,111,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,466413.75,FALSE
5854,1,5,1998,678,1204,1,7,2,1,TRUE,FALSE,TRUE,TRUE,TRUE,113959.1094,FALSE
4491,7,7,1996,2759,287,3,803,2,0,FALSE,TRUE,TRUE,FALSE,TRUE,444705.8125,FALSE
12852,5,2,2001,2328,1857,0,476,1,1,TRUE,FALSE,FALSE,TRUE,TRUE,339643.9688,FALSE
5124,6,9,2003,1757,186,3,873,2,0,FALSE,FALSE,FALSE,TRUE,TRUE,309083,FALSE
7691,6,9,2009,964,1907,2,459,1,1,FALSE,TRUE,TRUE,FALSE,FALSE,213622.4375,FALSE
5051,8,4,2006,2274,1161,2,252,2,1,FALSE,FALSE,FALSE,TRUE,FALSE,379007.625,FALSE
2004,9,4,1996,3794,129,0,525,1,0,FALSE,FALSE,TRUE,TRUE,TRUE,591617.4375,FALSE
7222,2,6,1980,3178,193,3,751,2,1,FALSE,TRUE,TRUE,TRUE,TRUE,444835.8438,FALSE
7315,9,6,1995,3372,315,0,437,3,1,FALSE,FALSE,FALSE,TRUE,TRUE,527114.5,FALSE
6869,9,1,1975,3835,1808,2,753,3,1,TRUE,FALSE,FALSE,TRUE,TRUE,607266.6875,FALSE
2876,7,9,1954,1730,1887,0,980,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,341858.5625,FALSE
11183,1,2,2001,3154,143,3,853,1,1,FALSE,FALSE,FALSE,TRUE,TRUE,442419,FALSE
9027,7,5,2003,1384,15,2,660,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,260224.875,FALSE
6142,5,9,1982,2913,1325,1,235,2,1,TRUE,FALSE,FALSE,FALSE,TRUE,402508.5625,FALSE
8966,6,4,1999,2823,422,2,305,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,412435.4688,FALSE
9079,7,3,1987,2927,244,1,477,2,0,TRUE,FALSE,TRUE,FALSE,TRUE,471085.8438,FALSE
9987,5,7,1976,1832,926,0,678,1,0,FALSE,TRUE,FALSE,TRUE,FALSE,316152.6875,FALSE
8799,7,6,1964,2154,1130,0,19,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,339604.5,FALSE
14556,9,8,2010,3839,1111,3,215,1,1,TRUE,FALSE,TRUE,TRUE,FALSE,582356.5625,FALSE
6465,3,3,1970,1444,128,1,854,1,0,TRUE,FALSE,TRUE,FALSE,TRUE,244647.7813,FALSE
2635,8,5,1995,3635,906,0,134,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,535172.375,FALSE
3693,2,4,2018,3357,886,1,904,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,471465.0625,FALSE
11874,7,4,1955,3921,340,0,128,3,0,FALSE,FALSE,TRUE,TRUE,FALSE,575684.8125,FALSE
6752,2,4,1987,1424,3,2,409,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,231292.2344,FALSE
10311,4,8,2011,2438,1350,0,421,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,351306.2188,FALSE
2830,7,6,2011,993,1433,3,293,1,1,FALSE,FALSE,FALSE,TRUE,FALSE,193770.8125,FALSE
13867,3,3,1995,2046,1902,2,245,3,1,FALSE,TRUE,FALSE,FALSE,TRUE,312762.9063,FALSE
7177,2,5,1962,3669,305,3,700,1,0,FALSE,TRUE,FALSE,TRUE,TRUE,482367.4063,FALSE
11561,7,6,1952,2469,907,2,555,3,0,FALSE,FALSE,TRUE,FALSE,TRUE,410699.0938,FALSE
10932,1,5,1955,1594,606,1,85,3,0,FALSE,TRUE,FALSE,TRUE,TRUE,219373.9531,FALSE
10308,8,6,1957,2911,1744,3,555,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,448745.125,FALSE
7949,3,8,1993,3117,1248,0,841,1,0,FALSE,FALSE,TRUE,TRUE,FALSE,460092.4375,FALSE
4838,2,7,1982,2325,1994,1,374,2,0,TRUE,FALSE,FALSE,TRUE,TRUE,323739.6563,FALSE
3150,3,5,1999,1262,1371,0,445,3,1,FALSE,FALSE,FALSE,TRUE,FALSE,232651.9688,FALSE
9560,5,6,1960,2823,991,2,377,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,430584.0625,FALSE
3931,8,4,1977,549,320,2,389,1,0,FALSE,TRUE,FALSE,TRUE,TRUE,153407.2344,FALSE
11204,7,9,2019,3929,558,0,656,3,1,TRUE,FALSE,FALSE,TRUE,FALSE,590684.1875,FALSE
3664,7,4,1990,3275,1204,0,50,2,1,FALSE,TRUE,FALSE,TRUE,TRUE,490595.5625,FALSE
3081,7,1,1965,1405,617,1,241,2,0,FALSE,FALSE,TRUE,TRUE,FALSE,246012.8594,FALSE
14921,8,7,2017,3475,710,0,293,2,1,FALSE,TRUE,TRUE,FALSE,FALSE,533532.8125,FALSE
2512,1,7,1997,1063,1409,3,919,1,0,FALSE,TRUE,TRUE,TRUE,TRUE,175382.1406,FALSE
13041,4,4,2005,1282,1641,3,562,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,242469.6094,FALSE
9805,6,3,2013,3032,1815,0,265,1,0,FALSE,TRUE,FALSE,TRUE,FALSE,438035.4688,FALSE
7237,9,8,2008,3655,1795,3,119,3,1,FALSE,FALSE,FALSE,TRUE,TRUE,534290.875,FALSE
2559,2,5,2011,2540,1131,0,711,1,0,TRUE,FALSE,TRUE,FALSE,FALSE,355429.2813,FALSE
5672,1,7,1960,2331,530,1,916,3,1,FALSE,FALSE,TRUE,FALSE,TRUE,362431.4063,FALSE
14775,2,4,1967,1083,409,3,247,2,1,FALSE,FALSE,TRUE,FALSE,FALSE,170051.125,FALSE
9404,7,4,1968,1819,1994,3,69,2,1,FALSE,TRUE,FALSE,TRUE,TRUE,287034.1563,FALSE
5343,3,8,2004,735,1319,0,852,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,171900.0156,FALSE
6070,2,8,1975,2603,817,3,56,2,1,FALSE,FALSE,FALSE,TRUE,TRUE,338405.5625,FALSE
14991,7,2,1955,2442,1194,2,381,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,379431.0625,FALSE
11662,2,2,1953,859,1354,1,38,3,1,TRUE,FALSE,TRUE,FALSE,TRUE,127327.8359,FALSE
2580,3,3,1978,2430,492,1,983,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,394271.2813,FALSE
9004,7,3,2008,609,1218,3,800,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,179741.5156,FALSE
12486,4,1,1966,691,11,3,442,2,1,FALSE,TRUE,TRUE,FALSE,TRUE,167269.6094,FALSE
10130,1,3,1992,1403,194,2,17,2,1,FALSE,FALSE,TRUE,TRUE,FALSE,169771.25,FALSE
5147,5,6,2015,1616,489,2,951,1,0,TRUE,FALSE,FALSE,TRUE,TRUE,300127.9375,FALSE
6249,9,8,1983,1361,794,3,731,2,0,FALSE,FALSE,TRUE,TRUE,FALSE,312876.3438,FALSE
3679,8,6,1957,3115,880,3,824,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,495293.5938,FALSE
5506,9,5,1962,1583,181,2,755,2,0,TRUE,FALSE,FALSE,FALSE,TRUE,330285.2813,FALSE
9253,9,4,1957,1149,961,0,351,2,0,TRUE,FALSE,TRUE,FALSE,TRUE,245741.4531,FALSE
4744,7,3,2014,538,1840,2,971,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,216316.7188,FALSE
13548,4,4,1992,3620,655,0,815,2,1,FALSE,TRUE,TRUE,FALSE,FALSE,536178.5625,FALSE
14237,5,7,1988,3991,1921,1,297,2,1,FALSE,FALSE,FALSE,TRUE,TRUE,537266.1875,FALSE
11435,1,1,2008,1136,1339,1,282,1,0,TRUE,FALSE,TRUE,FALSE,FALSE,148233.0469,FALSE
7188,1,7,1993,1536,693,2,585,3,1,FALSE,TRUE,TRUE,TRUE,FALSE,243630.5469,FALSE
13310,3,1,1958,535,29,0,109,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,107032.5938,FALSE
4141,8,2,1986,2648,1619,2,179,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,430382.5313,FALSE
13251,2,4,1985,3657,1701,2,937,1,1,FALSE,TRUE,TRUE,FALSE,TRUE,514369.2188,FALSE
14740,4,1,1977,3794,1819,0,543,3,0,TRUE,FALSE,FALSE,FALSE,TRUE,545329.75,FALSE
13151,2,9,1991,1861,1816,2,745,1,0,TRUE,FALSE,FALSE,TRUE,TRUE,304720.75,FALSE
12457,5,6,1992,2483,1119,1,793,1,0,TRUE,FALSE,FALSE,FALSE,FALSE,404254.125,FALSE
8617,9,1,1991,665,1404,3,24,1,0,TRUE,FALSE,TRUE,TRUE,FALSE,176593.4375,FALSE
4479,1,1,2015,2930,777,3,842,2,0,TRUE,FALSE,TRUE,FALSE,TRUE,410439.0938,FALSE
8484,5,6,2004,2379,443,2,790,1,0,TRUE,FALSE,FALSE,FALSE,TRUE,373977.2188,FALSE
14838,9,4,2021,3947,297,0,737,3,1,TRUE,FALSE,FALSE,TRUE,FALSE,632187.6875,TRUE
11827,1,4,1997,3337,807,0,56,3,1,TRUE,FALSE,FALSE,FALSE,FALSE,410114.7188,FALSE
9421,9,6,1971,530,1760,1,179,2,1,TRUE,FALSE,TRUE,TRUE,FALSE,167040.3906,FALSE
11949,8,7,1976,3946,844,0,231,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,571068.3125,FALSE
6452,4,9,2016,510,1015,0,893,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,189525.0313,FALSE
12262,5,5,1962,2511,1384,1,342,2,0,TRUE,FALSE,TRUE,FALSE,FALSE,392237.875,FALSE
7881,5,9,1994,3873,1397,2,476,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,541641.125,FALSE
8665,6,4,1959,2643,553,3,798,2,0,FALSE,TRUE,TRUE,FALSE,FALSE,414167.375,FALSE
4849,7,2,1958,3761,302,1,575,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,566111.4375,FALSE
13443,8,3,2003,3000,420,2,454,1,0,TRUE,FALSE,TRUE,FALSE,TRUE,453978.2188,FALSE
9390,8,1,1976,2739,1269,1,231,3,1,TRUE,FALSE,FALSE,TRUE,FALSE,418462.375,FALSE
8905,2,6,1983,985,1743,2,288,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,165661.6563,FALSE
13922,9,6,1950,1789,1260,1,212,3,1,TRUE,FALSE,TRUE,FALSE,TRUE,329663.9688,FALSE
4489,7,1,1981,1947,1557,2,257,3,0,FALSE,TRUE,FALSE,FALSE,TRUE,345792.25,FALSE
11823,4,3,2020,3699,184,1,529,1,1,FALSE,TRUE,TRUE,TRUE,FALSE,507595.125,FALSE
13008,4,5,2016,2785,467,2,686,3,1,TRUE,FALSE,FALSE,TRUE,FALSE,400052.4688,FALSE
11207,8,3,1969,2443,753,1,928,2,1,FALSE,TRUE,TRUE,FALSE,FALSE,447793.9688,FALSE
11540,4,3,1984,3926,362,3,228,3,0,FALSE,TRUE,TRUE,FALSE,TRUE,538288.0625,FALSE
6611,6,3,1966,2463,1306,3,225,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,376867.0625,FALSE
13279,5,5,1967,3683,1576,0,595,1,0,FALSE,TRUE,FALSE,TRUE,TRUE,528794.5625,FALSE
4839,3,5,1994,2351,335,2,802,2,0,FALSE,FALSE,FALSE,FALSE,TRUE,346264.3438,FALSE
10527,2,4,2002,1969,161,1,434,3,0,TRUE,FALSE,FALSE,TRUE,FALSE,280788.4063,FALSE
7878,9,1,2017,1866,1183,2,881,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,346783.5938,FALSE
14784,9,5,2014,3716,1497,3,757,3,0,TRUE,FALSE,TRUE,TRUE,TRUE,605784.25,FALSE
11087,1,5,1950,3636,1624,2,401,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,474413.5938,FALSE
8303,3,4,2007,3818,1345,1,621,3,1,TRUE,FALSE,FALSE,FALSE,TRUE,520706.3438,FALSE
13738,8,6,1975,3282,11,2,765,3,0,TRUE,FALSE,TRUE,FALSE,FALSE,534543,FALSE
2851,6,4,1969,1490,1447,1,87,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,279217.0313,FALSE
3687,5,7,1959,1324,1096,3,583,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,251249.9844,FALSE
12123,5,7,2008,1962,587,3,892,1,0,TRUE,FALSE,FALSE,FALSE,FALSE,320840.6563,FALSE
8833,6,2,1990,2653,1881,3,541,2,0,FALSE,TRUE,FALSE,FALSE,TRUE,431595.5,FALSE
13938,7,3,1954,2728,200,0,683,3,1,FALSE,TRUE,TRUE,FALSE,TRUE,435260.9063,FALSE
4427,1,1,2014,2731,521,3,308,2,0,TRUE,FALSE,TRUE,TRUE,TRUE,379524.6563,FALSE
11760,9,8,1966,725,1887,2,905,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,223598.0938,FALSE
6000,3,9,1971,1276,504,0,342,3,0,FALSE,FALSE,TRUE,FALSE,TRUE,218622.4219,FALSE
7052,4,4,1990,3337,1761,3,435,1,1,FALSE,FALSE,FALSE,TRUE,TRUE,457694,FALSE
4738,1,6,2017,1612,1711,2,176,2,0,TRUE,FALSE,FALSE,FALSE,TRUE,213366.4375,FALSE
13690,3,9,2018,1187,787,2,138,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,178123.4531,FALSE
7732,2,6,1960,1029,1062,2,193,3,1,TRUE,FALSE,TRUE,FALSE,TRUE,178408.7656,FALSE
7387,2,9,2005,3942,59,1,185,3,0,FALSE,TRUE,TRUE,FALSE,FALSE,520497.375,FALSE
10002,1,4,2000,1471,577,0,217,3,1,FALSE,TRUE,TRUE,TRUE,FALSE,216248.0938,FALSE
7536,8,8,1970,1435,320,2,163,3,1,FALSE,FALSE,TRUE,TRUE,TRUE,283771.1875,FALSE
