LotArea,OverallQual,OverallCond,YearBuilt,GrLivArea,TotalBsmtSF,GarageCars,GarageArea,FullBath,HalfBath,Neighborhood_B,Neighborhood_C,HouseStyle_2Story,BldgType_Duplex,MSZoning_RM,PredictedPrice,isOutlier
5913,3,9,1975,1922,1458,1,160,3,0,FALSE,TRUE,TRUE,FALSE,FALSE,301303.0313,FALSE
3066,3,4,1968,2653,1659,3,942,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,428274.5,FALSE
9723,6,5,2009,1794,1699,2,524,1,0,FALSE,TRUE,FALSE,TRUE,TRUE,303800.5938,FALSE
6380,8,8,2020,2498,1431,1,807,2,1,FALSE,FALSE,TRUE,FALSE,TRUE,448010.25,FALSE
12636,9,6,1996,3378,922,2,600,1,0,TRUE,FALSE,TRUE,TRUE,TRUE,526484,FALSE
6107,9,7,2020,2026,1409,0,835,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,394806.875,FALSE
7726,4,3,1975,1178,1694,0,41,3,1,FALSE,FALSE,FALSE,TRUE,FALSE,213780.8906,FALSE
5373,5,7,1989,3396,568,3,914,2,1,FALSE,TRUE,TRUE,FALSE,TRUE,496351.9375,FALSE
14161,2,8,1954,3603,1101,2,209,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,452437.0313,FALSE
12738,9,6,1970,2940,1217,1,740,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,495385.25,FALSE
10945,8,9,1953,539,1308,3,861,3,0,FALSE,TRUE,TRUE,TRUE,TRUE,226156.2188,FALSE
4082,3,6,1972,3207,526,2,274,2,0,FALSE,TRUE,FALSE,FALSE,TRUE,431977,FALSE
12966,9,9,1964,3789,523,3,953,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,602753.75,FALSE
13088,3,4,1957,3528,612,1,278,1,1,TRUE,FALSE,TRUE,TRUE,FALSE,453520.4688,FALSE
14377,9,8,1990,1605,1179,3,250,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,288024.9375,FALSE
10967,2,4,1968,1344,1363,3,309,3,0,FALSE,TRUE,TRUE,FALSE,FALSE,217127.0156,FALSE
8748,9,2,1995,2243,124,3,719,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,408543.7813,FALSE
11817,8,9,1977,2748,870,2,832,2,1,TRUE,FALSE,TRUE,TRUE,TRUE,464799.5625,FALSE
13261,9,5,2017,946,279,1,139,1,0,TRUE,FALSE,TRUE,FALSE,FALSE,226418.3438,FALSE
2417,5,4,1964,3999,916,0,791,3,0,FALSE,FALSE,FALSE,TRUE,FALSE,574425.0625,FALSE
10306,2,2,1986,3609,1929,2,545,1,1,FALSE,TRUE,TRUE,TRUE,FALSE,486512.25,FALSE
10808,8,1,1950,1734,621,0,820,2,0,FALSE,TRUE,FALSE,TRUE,TRUE,325890,FALSE
5974,6,7,2016,2991,845,0,903,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,460235.8125,FALSE
5267,8,6,1973,1850,1892,2,529,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,336951.4688,FALSE
2825,5,2,1976,3308,1681,2,56,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,450341.2813,FALSE
9668,2,8,1989,726,1751,1,111,3,1,TRUE,FALSE,TRUE,TRUE,FALSE,129404.2891,FALSE
7745,6,4,2012,547,1933,1,4,2,0,FALSE,FALSE,FALSE,TRUE,TRUE,116278.1172,FALSE
11708,5,8,2010,3589,673,3,409,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,506755,FALSE
13338,5,7,1985,3459,1151,0,413,1,0,FALSE,TRUE,TRUE,TRUE,TRUE,493133.1875,FALSE
2412,1,5,1973,1962,313,1,181,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,252995.4375,FALSE
9543,2,8,1973,2330,331,3,12,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,301431.0313,FALSE
9587,8,9,1953,686,1173,1,338,1,0,FALSE,TRUE,FALSE,FALSE,FALSE,192130.0625,FALSE
2728,3,5,2016,2892,1477,2,796,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,427358.25,FALSE
13540,3,5,1983,2771,35,1,258,2,1,TRUE,FALSE,FALSE,FALSE,TRUE,369800.125,FALSE
9164,8,2,2006,3377,1708,0,89,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,481997,FALSE
13000,8,5,1998,3035,1443,1,615,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,492262.125,FALSE
10867,2,3,2002,2432,1045,0,890,2,1,FALSE,FALSE,FALSE,TRUE,FALSE,368756.9063,FALSE
13657,8,7,1972,3424,205,2,697,2,0,TRUE,FALSE,TRUE,FALSE,TRUE,543485.9375,FALSE
7988,1,5,2018,1348,638,0,249,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,193127.2344,FALSE
4504,6,8,2002,2532,847,1,254,3,1,TRUE,FALSE,FALSE,TRUE,FALSE,402537.3438,FALSE
4967,8,1,2011,1752,1980,3,587,3,0,TRUE,FALSE,TRUE,FALSE,TRUE,323121.6875,FALSE
4786,3,3,1990,1913,1379,2,897,3,0,FALSE,FALSE,TRUE,TRUE,FALSE,319453.125,FALSE
3122,8,3,2006,1478,439,1,970,1,0,FALSE,FALSE,TRUE,TRUE,FALSE,329744.25,FALSE
6079,1,9,2009,2112,728,2,107,2,1,FALSE,FALSE,FALSE,TRUE,FALSE,260276.6563,FALSE
3571,9,5,2003,1516,1119,2,667,2,0,FALSE,FALSE,TRUE,FALSE,FALSE,314687.8125,FALSE
7073,9,9,2019,2735,1952,1,593,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,472307.875,FALSE
7104,5,9,2006,2381,940,1,588,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,369089.9375,FALSE
4143,4,1,1959,769,163,3,484,3,1,FALSE,TRUE,FALSE,FALSE,TRUE,170041.1094,FALSE
11879,6,2,1989,2130,147,2,981,3,0,TRUE,FALSE,TRUE,FALSE,FALSE,380086.0313,FALSE
8806,7,5,1956,809,1553,2,971,1,0,TRUE,FALSE,TRUE,TRUE,TRUE,201193.8906,FALSE
9357,5,4,1987,3703,293,1,257,3,1,FALSE,TRUE,FALSE,TRUE,TRUE,497699.125,FALSE
14324,9,9,2010,2543,194,0,638,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,424509.0938,FALSE
14043,3,7,1952,2074,662,1,996,1,0,TRUE,FALSE,FALSE,TRUE,TRUE,347428.4688,FALSE
5440,7,6,2000,1595,479,2,902,1,1,TRUE,FALSE,FALSE,TRUE,TRUE,303930.5938,FALSE
5766,5,7,1996,3392,1900,1,281,2,1,FALSE,FALSE,FALSE,TRUE,TRUE,469464.0938,FALSE
7644,7,1,2017,2195,122,3,985,2,0,FALSE,FALSE,TRUE,TRUE,TRUE,378921.5938,FALSE
12518,2,1,1987,3758,1423,0,87,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,474965.0938,FALSE
4914,4,8,1985,3033,698,1,203,3,0,TRUE,FALSE,FALSE,FALSE,FALSE,426575.8125,FALSE
6968,2,2,1990,3762,964,3,15,1,0,FALSE,TRUE,FALSE,FALSE,TRUE,491184.875,FALSE
7917,7,9,2018,1945,1475,2,150,3,1,FALSE,FALSE,FALSE,TRUE,TRUE,339577.1875,FALSE
14144,2,7,1962,2667,660,1,935,2,0,FALSE,FALSE,FALSE,TRUE,FALSE,407040.5313,FALSE
10787,1,6,2007,719,1127,2,253,3,0,FALSE,TRUE,TRUE,FALSE,FALSE,118140.2266,FALSE
2728,9,1,1999,552,1778,3,187,2,0,FALSE,FALSE,FALSE,FALSE,TRUE,160266.3125,FALSE
3365,1,1,1979,2257,1485,2,328,3,1,TRUE,FALSE,TRUE,TRUE,FALSE,305276.0938,FALSE
6492,8,2,2011,1974,1766,3,543,3,1,FALSE,TRUE,FALSE,FALSE,FALSE,369362.2813,FALSE
2698,2,6,1974,3983,1741,3,782,2,1,TRUE,FALSE,TRUE,FALSE,FALSE,563975.3125,FALSE
9186,8,6,1976,2166,709,3,996,3,0,TRUE,FALSE,TRUE,TRUE,FALSE,394854.75,FALSE
2395,3,2,2000,1760,395,1,396,1,0,FALSE,FALSE,FALSE,TRUE,FALSE,271344.7188,FALSE
9400,6,1,2006,3305,911,2,516,3,1,TRUE,FALSE,FALSE,FALSE,FALSE,485192.1875,FALSE
10082,3,5,1996,3285,1360,2,458,3,1,FALSE,TRUE,FALSE,TRUE,TRUE,464776.9688,FALSE
6171,7,5,1988,1219,1004,0,329,1,0,TRUE,FALSE,FALSE,FALSE,TRUE,231039.4219,FALSE
6360,9,2,1965,905,1622,0,819,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,233534.3906,FALSE
4502,2,6,1971,3155,1165,0,844,1,1,TRUE,FALSE,TRUE,TRUE,FALSE,450101.375,FALSE
12011,5,9,2003,3568,316,0,168,3,1,TRUE,FALSE,FALSE,FALSE,TRUE,514777.4063,FALSE
2717,6,2,1970,2969,1734,2,692,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,460663.5625,FALSE
4782,4,2,2021,3259,1581,3,365,3,1,FALSE,FALSE,TRUE,FALSE,TRUE,478438.1875,FALSE
6946,4,3,1965,2794,1823,3,177,3,0,FALSE,TRUE,FALSE,TRUE,FALSE,415445.6875,FALSE
13769,4,7,2008,571,1550,1,654,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,172366.1406,FALSE
7486,2,6,1980,2353,1579,3,361,1,1,FALSE,TRUE,FALSE,TRUE,TRUE,312121.375,FALSE
10335,4,8,1991,2732,1424,2,759,2,0,FALSE,TRUE,TRUE,TRUE,FALSE,413768.3438,FALSE
6980,1,8,1981,2553,680,2,638,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,343353.3125,FALSE
13332,6,6,2008,1729,1333,2,774,2,0,FALSE,TRUE,TRUE,TRUE,FALSE,316542.3125,FALSE
9266,1,3,1983,2067,494,1,39,3,0,FALSE,TRUE,TRUE,FALSE,FALSE,276182.3125,FALSE
6491,6,3,1958,3453,555,0,923,1,1,TRUE,FALSE,FALSE,TRUE,TRUE,516707.125,FALSE
9192,1,1,1960,886,609,3,415,1,1,FALSE,FALSE,FALSE,TRUE,FALSE,141801.9531,FALSE
13130,6,7,1959,2291,1796,2,354,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,350977.5313,FALSE
7588,8,5,1966,1198,108,2,254,2,1,TRUE,FALSE,TRUE,TRUE,FALSE,243594.9063,FALSE
9651,2,4,2017,3647,1818,0,142,1,0,FALSE,TRUE,TRUE,TRUE,TRUE,450371.1875,FALSE
5636,2,4,1997,1700,371,2,751,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,273925.375,FALSE
13414,4,4,2001,1326,854,3,739,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,247800.5156,FALSE
3167,3,6,1974,2322,615,1,852,2,1,TRUE,FALSE,FALSE,FALSE,TRUE,364289.2813,FALSE
12808,4,8,1970,848,767,2,709,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,170218.4531,FALSE
3062,7,8,2014,1778,1914,3,576,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,315526.9688,FALSE
4156,1,5,2012,807,205,2,899,1,0,FALSE,TRUE,TRUE,TRUE,FALSE,162176.9375,FALSE
9860,6,6,2000,3916,846,0,10,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,549120.75,FALSE
7161,3,4,1985,1650,42,2,619,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,267403.2813,FALSE
7305,7,9,2015,2460,864,2,25,2,0,FALSE,TRUE,TRUE,TRUE,TRUE,371332.0313,FALSE
13174,2,8,1964,2834,1268,1,956,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,424963.4688,FALSE
8541,2,1,1988,1265,1310,0,420,1,0,FALSE,TRUE,FALSE,TRUE,TRUE,195729.0156,FALSE
13486,4,2,2019,1224,1378,0,662,3,1,FALSE,TRUE,FALSE,FALSE,FALSE,242609.8906,FALSE
6729,1,9,1950,3309,784,1,220,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,441629.8438,FALSE
11348,3,8,1972,2119,475,2,852,2,1,FALSE,TRUE,FALSE,TRUE,TRUE,346529.2188,FALSE
9330,9,3,1988,882,82,3,495,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,220348.3906,FALSE
7334,7,8,2006,3977,1133,0,236,3,0,FALSE,TRUE,FALSE,FALSE,TRUE,593094.125,FALSE
10924,7,1,1983,2935,1973,0,236,1,0,FALSE,FALSE,TRUE,TRUE,TRUE,429933.7188,FALSE
6330,4,4,1990,1024,189,2,218,2,0,FALSE,TRUE,FALSE,FALSE,TRUE,184955.7188,FALSE
10010,2,3,1962,3186,799,2,486,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,435873.75,FALSE
8801,4,6,2019,3485,935,0,935,1,0,FALSE,FALSE,TRUE,TRUE,TRUE,519666.5313,FALSE
6846,6,7,1955,775,1932,2,460,1,0,FALSE,FALSE,TRUE,FALSE,TRUE,182363.3281,FALSE
8731,3,4,2001,3047,250,3,662,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,425754.2813,FALSE
9241,1,7,1952,3264,1747,0,634,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,439996.0313,FALSE
2953,8,9,2012,836,290,3,143,2,1,TRUE,FALSE,TRUE,FALSE,TRUE,208660.8125,FALSE
4539,5,2,1998,2473,1668,3,989,3,0,TRUE,FALSE,TRUE,FALSE,TRUE,392155.125,FALSE
9056,5,3,1996,3479,1224,2,188,3,0,TRUE,FALSE,TRUE,FALSE,TRUE,474077.7813,FALSE
13516,4,5,2004,980,1820,3,254,2,1,FALSE,FALSE,TRUE,FALSE,FALSE,183485.5313,FALSE
13493,6,3,2013,1410,325,2,67,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,262195.0313,FALSE
3542,3,8,2014,2496,1534,1,615,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,355094.7813,FALSE
7293,9,8,2016,3844,1432,2,335,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,564452.3125,FALSE
3191,5,8,1964,3629,1630,3,670,1,0,FALSE,TRUE,FALSE,FALSE,FALSE,518875.375,FALSE
8313,3,9,1981,1851,1813,1,820,2,0,FALSE,FALSE,FALSE,TRUE,FALSE,320275.4375,FALSE
13185,1,4,2017,2533,1985,2,873,2,0,FALSE,FALSE,TRUE,FALSE,TRUE,370074.875,FALSE
8938,6,5,1967,2254,1964,3,408,2,1,FALSE,FALSE,TRUE,FALSE,FALSE,347597.0313,FALSE
4681,2,5,1992,608,836,0,299,3,0,TRUE,FALSE,TRUE,FALSE,FALSE,109701.8438,FALSE
11409,3,8,1984,3850,507,0,907,2,0,FALSE,FALSE,FALSE,FALSE,TRUE,541116.6875,FALSE
3540,1,7,2007,827,730,2,601,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,149059.8594,FALSE
8172,9,9,1982,2299,1624,2,356,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,406440.5938,FALSE
13428,8,8,1963,814,71,0,255,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,203873.8125,FALSE
7541,2,2,1983,1634,1270,3,352,1,0,TRUE,FALSE,FALSE,TRUE,TRUE,239966.7344,FALSE
12578,8,4,2010,3246,640,3,731,3,0,FALSE,FALSE,TRUE,TRUE,FALSE,517555.4375,FALSE
13911,9,6,1953,1280,1747,3,520,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,260280.5313,FALSE
11580,1,2,2008,3800,939,2,523,1,0,FALSE,FALSE,FALSE,TRUE,TRUE,509433.8125,FALSE
12048,5,7,1978,2020,1878,1,836,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,346581.3125,FALSE
3365,8,3,1955,655,607,1,949,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,210336.7813,FALSE
10691,2,3,1998,1996,1610,1,755,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,315689.75,FALSE
11872,4,2,1989,2224,1958,1,693,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,348606.25,FALSE
10702,7,8,2014,3843,565,1,283,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,569801.1875,FALSE
9494,3,6,2018,1386,1367,2,311,3,0,FALSE,FALSE,FALSE,TRUE,TRUE,216001.0625,FALSE
6312,5,1,1976,3573,1994,2,98,1,0,TRUE,FALSE,FALSE,TRUE,TRUE,501620,FALSE
3324,8,1,1955,3305,1948,1,196,1,0,TRUE,FALSE,TRUE,FALSE,TRUE,509317.6875,FALSE
11347,3,7,1962,1221,53,2,481,2,1,FALSE,FALSE,FALSE,FALSE,TRUE,222654.5781,FALSE
12019,4,8,2013,1412,1753,2,877,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,269617.7813,FALSE
5141,9,5,2011,3857,527,1,225,2,1,FALSE,TRUE,FALSE,TRUE,FALSE,582506.5625,FALSE
9419,7,5,1968,1370,610,3,844,3,0,FALSE,TRUE,TRUE,TRUE,TRUE,268220.3438,FALSE
5486,1,4,1992,512,1555,2,614,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,94655.69531,TRUE
3810,4,6,1969,3155,1581,3,617,2,1,FALSE,FALSE,FALSE,TRUE,TRUE,464531.2813,FALSE
8588,4,6,2017,997,1986,2,364,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,170629.5469,FALSE
4923,9,3,1993,2256,192,2,367,3,0,FALSE,TRUE,TRUE,TRUE,FALSE,406629.7188,FALSE
7301,6,9,1972,2785,1918,1,569,2,1,FALSE,FALSE,TRUE,TRUE,TRUE,419271.0938,FALSE
12406,9,7,1951,1617,57,2,589,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,338582.5313,FALSE
6186,6,1,1971,3909,1460,0,74,1,0,FALSE,TRUE,TRUE,TRUE,FALSE,525048.875,FALSE
10905,6,7,2006,3328,1134,0,41,2,1,FALSE,FALSE,TRUE,TRUE,TRUE,487375.9375,FALSE
7977,5,5,2021,1694,128,1,421,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,275386.9063,FALSE
13794,5,5,1956,2504,1872,3,835,2,1,FALSE,TRUE,FALSE,TRUE,TRUE,406398.4063,FALSE
14326,2,2,2005,3153,705,3,180,2,0,TRUE,FALSE,FALSE,FALSE,TRUE,409156.75,FALSE
13714,8,4,2016,3208,1948,3,544,2,1,FALSE,TRUE,FALSE,TRUE,FALSE,489939.2813,FALSE
6268,8,6,1965,2147,851,0,70,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,364273.0313,FALSE
6748,1,7,2000,2090,1349,3,567,2,1,FALSE,TRUE,TRUE,FALSE,FALSE,292346.8125,FALSE
6849,8,5,2021,3396,7,3,104,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,488918.0938,FALSE
11435,5,9,1961,3483,28,1,199,3,0,FALSE,FALSE,TRUE,TRUE,FALSE,491618,FALSE
5709,2,3,2002,1990,1135,3,100,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,274487.75,FALSE
11273,2,1,1954,3175,946,0,767,3,0,FALSE,TRUE,TRUE,TRUE,TRUE,469753.5313,FALSE
8619,6,4,1976,642,1696,0,306,3,1,FALSE,TRUE,TRUE,TRUE,FALSE,169312.0313,FALSE
10647,9,9,1961,1724,130,0,585,3,0,TRUE,FALSE,TRUE,TRUE,FALSE,354462.625,FALSE
11086,1,4,1966,3751,187,1,682,3,0,FALSE,TRUE,FALSE,FALSE,FALSE,512888.875,FALSE
11576,6,2,1955,3261,1698,1,376,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,501290.8438,FALSE
12150,9,5,1954,3935,708,2,654,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,623337.0625,TRUE
5072,8,3,2006,3026,1498,3,677,1,1,TRUE,FALSE,FALSE,TRUE,TRUE,491678.3125,FALSE
8530,6,9,1977,1064,1387,1,398,2,0,TRUE,FALSE,TRUE,TRUE,TRUE,211806.3125,FALSE
12188,3,4,2018,3018,1227,0,772,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,420260.1563,FALSE
14477,8,6,2008,2931,211,0,220,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,472963.0313,FALSE
2504,9,2,1982,2215,1644,1,594,3,0,TRUE,FALSE,TRUE,TRUE,FALSE,409184.0938,FALSE
3214,1,6,2011,3473,275,1,181,2,1,FALSE,TRUE,FALSE,TRUE,TRUE,438970.4688,FALSE
3531,9,3,1999,916,1096,1,306,2,0,FALSE,TRUE,TRUE,TRUE,FALSE,206132.8906,FALSE
13632,6,9,1968,2348,1702,2,521,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,355435.9688,FALSE
9576,6,2,2018,2855,1795,0,395,2,0,TRUE,FALSE,TRUE,FALSE,FALSE,414201.5625,FALSE
2823,4,9,2015,3196,242,2,3,1,1,TRUE,FALSE,TRUE,TRUE,TRUE,424612.75,FALSE
2928,1,5,1996,2217,1810,2,862,2,0,TRUE,FALSE,TRUE,TRUE,TRUE,328805,FALSE
7029,8,8,1988,1890,1125,3,913,2,0,TRUE,FALSE,FALSE,FALSE,TRUE,361207.6875,FALSE
2133,2,2,2017,3572,986,0,847,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,498892.875,FALSE
4105,1,6,1982,1567,684,0,999,3,0,TRUE,FALSE,TRUE,TRUE,FALSE,246770.0313,FALSE
5627,2,3,1962,3286,170,1,803,3,1,FALSE,TRUE,TRUE,FALSE,FALSE,457823.3438,FALSE
14972,1,5,2003,2366,652,1,280,1,0,FALSE,FALSE,TRUE,TRUE,FALSE,304463.3125,FALSE
8316,1,8,1956,1621,1932,3,214,2,0,FALSE,TRUE,FALSE,TRUE,TRUE,221925.0156,FALSE
3852,9,1,1963,1788,187,2,971,1,0,TRUE,FALSE,FALSE,FALSE,FALSE,368294.4375,FALSE
6910,1,5,1968,2306,1464,1,609,2,1,FALSE,FALSE,FALSE,FALSE,TRUE,327509.375,FALSE
6175,4,3,2003,2687,1109,1,419,3,1,TRUE,FALSE,TRUE,TRUE,FALSE,383155.0625,FALSE
13125,6,4,1969,2004,1499,0,100,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,311238.6563,FALSE
13476,7,2,1978,3808,51,0,962,2,1,FALSE,TRUE,TRUE,TRUE,FALSE,586385.1875,FALSE
14490,2,9,1973,3521,110,1,520,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,482365.3125,FALSE
13003,6,3,2012,1516,1972,0,572,3,0,TRUE,FALSE,TRUE,TRUE,TRUE,284606.125,FALSE
7348,7,2,2006,1452,876,3,308,3,0,FALSE,FALSE,TRUE,FALSE,TRUE,274861.6875,FALSE
11442,2,9,1957,3451,1877,1,657,1,1,FALSE,FALSE,FALSE,TRUE,FALSE,482631.7188,FALSE
13704,2,7,2011,571,1066,0,938,3,0,TRUE,FALSE,TRUE,TRUE,FALSE,160143.8594,FALSE
8190,7,6,1978,2190,210,3,930,2,0,FALSE,FALSE,TRUE,TRUE,FALSE,374281.1563,FALSE
3256,1,1,1966,3761,1991,0,509,1,0,TRUE,FALSE,TRUE,FALSE,TRUE,508831.5625,FALSE
5376,8,5,2015,1791,1223,0,62,2,0,FALSE,FALSE,FALSE,TRUE,FALSE,318949.0625,FALSE
7645,3,3,1955,1844,1833,0,632,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,304827.1563,FALSE
5486,6,1,2007,2654,857,1,225,2,0,FALSE,FALSE,FALSE,TRUE,FALSE,412328.375,FALSE
5584,9,4,2018,3803,1775,2,104,3,1,FALSE,TRUE,FALSE,FALSE,FALSE,551600.4375,FALSE
11588,6,2,1977,3613,626,0,973,2,1,FALSE,FALSE,TRUE,TRUE,FALSE,537424,FALSE
